date,hybrid,latitude,longitude,co,c5h8,no2,no,so2
2013-08-29,60,21.802,39.729,1.4078292e-07,3.2090972e-09,1.1006055e-08,5.538295e-10,1.9855692e-08
2013-08-30,60,21.802,39.729,1.4718985e-07,3.5037957e-09,1.0139027e-08,6.091621e-10,2.2213685e-08
2013-08-31,60,21.802,39.729,1.534906e-07,3.0471334e-09,1.1443688e-08,7.088292e-10,2.6167102e-08
2013-09-01,60,21.802,39.729,1.5682123e-07,3.2807064e-09,1.3074307e-08,6.821233e-10,2.4699602e-08
2013-09-02,60,21.802,39.729,1.6980152e-07,3.2117116e-09,1.1946627e-08,8.0419726e-10,2.5947145e-08
2013-09-03,60,21.802,39.729,1.7388251e-07,3.2354506e-09,1.48031365e-08,6.7110995e-10,2.8098592e-08
2013-09-04,60,21.802,39.729,1.5994114e-07,2.3011422e-09,1.2250918e-08,4.736196e-10,2.7354373e-08
2013-09-05,60,21.802,39.729,1.4042084e-07,1.9349464e-09,1.0152035e-08,3.3279665e-10,2.170138e-08
2013-09-06,60,21.802,39.729,1.4743408e-07,1.8464752e-09,8.941273e-09,3.5445677e-10,2.135691e-08
2013-09-07,60,21.802,39.729,1.4685712e-07,2.2379862e-09,1.2510163e-08,3.8265133e-10,2.4612229e-08
2013-09-08,60,21.802,39.729,1.5571263e-07,3.2712308e-09,1.1553951e-08,9.890383e-10,2.7570682e-08
2013-09-09,60,21.802,39.729,1.4961297e-07,2.403752e-09,9.312625e-09,6.481478e-10,2.2128324e-08
2013-09-10,60,21.802,39.729,1.4792975e-07,2.4805016e-09,9.991921e-09,3.2312109e-10,2.5715867e-08
2013-09-11,60,21.802,39.729,1.2992238e-07,2.1025681e-09,9.246435e-09,3.6302486e-10,2.4722185e-08
2013-09-12,60,21.802,39.729,1.5220218e-07,2.387397e-09,8.8750545e-09,6.0483857e-10,2.3070035e-08
2013-09-13,60,21.802,39.729,1.7511981e-07,3.50245e-09,1.7623423e-08,1.588497e-09,2.8707491e-08
