date,number,step,surface,latitude,longitude,valid_time,blh
2006-02-03 21:00:00,0,0 days,0.0,47.91,7.91,2006-02-03 21:00:00,64.90929
2006-02-04 00:00:00,0,0 days,0.0,47.91,7.91,2006-02-04 00:00:00,51.425735
2006-02-04 03:00:00,0,0 days,0.0,47.91,7.91,2006-02-04 03:00:00,63.24449
2006-02-04 06:00:00,0,0 days,0.0,47.91,7.91,2006-02-04 06:00:00,67.10335
2006-02-04 09:00:00,0,0 days,0.0,47.91,7.91,2006-02-04 09:00:00,142.21994
2006-02-04 12:00:00,0,0 days,0.0,47.91,7.91,2006-02-04 12:00:00,368.4712
2006-02-04 15:00:00,0,0 days,0.0,47.91,7.91,2006-02-04 15:00:00,376.29712
2006-02-04 18:00:00,0,0 days,0.0,47.91,7.91,2006-02-04 18:00:00,108.21544
2006-02-04 21:00:00,0,0 days,0.0,47.91,7.91,2006-02-04 21:00:00,146.50679
2006-02-05 00:00:00,0,0 days,0.0,47.91,7.91,2006-02-05 00:00:00,122.900894
2006-02-05 03:00:00,0,0 days,0.0,47.91,7.91,2006-02-05 03:00:00,129.74104
